file_id,lexical_richness,syntactic_richness,semantic_accuracy_n,semantic_accuracy_v,semantic_accuracy_n_v,semantic_accuracy_c,semantic_richness_n,semantic_clarity_n,semantic_noise_n
0.3_巨龙与自由之歌_3,5.151373490212299,2.2191946769115645,3.180327868852459,9.820689655172414,6.786516853932584,7.5,0.16031537450722738,0.0207386924748173,4.743762675011443
0.3_巨龙与自由之歌_4,5.100727821857169,2.164392975058252,4.138888888888889,8.9874213836478,7.02621722846442,7.0027027027027025,0.1348314606741573,0.05092592592592593,12.62130177514793
0.3_巨龙与自由之歌_5,5.195631552706086,2.1763626428491727,4.126984126984127,8.777070063694268,6.706713780918728,7.176943699731903,0.15789473684210525,0.05908289241622573,15.853157439446354
1.1_浮世浮生千岩间_0,5.057365709633641,2.151385879098514,3.9,8.227272727272727,6.3321167883211675,6.916897506925208,0.1593625498007968,0.04463470319634702,9.37686929383209
1.1_浮世浮生千岩间_1,5.107009890838596,2.148424217483885,3.6272727272727274,8.97752808988764,6.934027777777778,7.28140703517588,0.1351351351351352,0.03279631760644418,12.006915403512078
1.1_浮世浮生千岩间_2,5.27254201475593,2.2164457826967134,3.778688524590164,9.015384615384615,7.0,6.942928039702233,0.1525,0.08686640286414168,37.08616830764951
1.1_浮世浮生千岩间_3,5.151309104988584,2.1844230434286853,3.8632478632478633,8.105882352941176,6.376306620209059,6.931540342298288,0.14498141263940525,0.05322455322455324,7.8434947710447425
1.1_浮世浮生千岩间_4,5.149482746572743,2.2186888315774502,3.645669291338583,8.818652849740932,6.765625,7.004662004662005,0.1483644859813083,0.08020247469066365,16.28955676830223
1.1_浮世浮生千岩间_5,5.153765833209343,2.1702790318990597,3.519230769230769,8.165775401069519,6.505154639175258,6.982278481012658,0.12745098039215683,0.05260180995475112,11.531008876789066
1.1_浮世浮生千岩间_6,5.1188466443754725,2.2512252189030306,4.137614678899083,8.97883597883598,7.208053691275167,7.211734693877551,0.13260340632603407,0.06718419195483416,10.41253984466523
1.2_辞行久远之躯_0,5.06571695175307,2.1803196379415106,4.073825503355705,9.305732484076433,6.758169934640523,6.674479166666667,0.18836915297092288,0.04119127516778523,7.29265665551517
1.2_辞行久远之躯_1,5.159191842549219,2.1538134183129434,3.2882882882882885,8.735632183908047,6.614035087719298,6.858910891089109,0.13754646840148707,0.024408129059291853,7.861455901429758
1.2_辞行久远之躯_10,5.109023266144379,2.1960685619507205,4.305555555555555,8.964071856287426,7.134545454545455,7.474820143884892,0.12949640287769779,0.03278278278278279,7.750032681064358
1.2_辞行久远之躯_11,5.053178319843055,2.1727575046113707,4.0095238095238095,7.9397590361445785,6.416974169741698,6.858638743455497,0.12681159420289856,0.032467532467532464,5.918180950259364
1.2_辞行久远之躯_12,5.099024445026513,2.1763083518034536,3.447619047619048,9.117647058823529,6.952727272727273,7.253968253968254,0.1322418136020151,0.061904761904761886,15.806973797985084
1.2_辞行久远之躯_13,5.039676637050549,2.1569846528608716,4.051546391752577,8.543046357615895,6.786290322580645,7.077142857142857,0.12247474747474746,0.0660807841811729,12.354973845299394
1.2_辞行久远之躯_14,5.092364161502947,2.159169792771316,4.173469387755102,9.683870967741935,7.549407114624506,7.6722222222222225,0.12358133669609081,0.04583987441130298,8.629531157478791
1.2_辞行久远之躯_2,5.187404186400305,2.185488623149393,4.416666666666667,9.928143712574851,7.494983277591973,7.887614678899083,0.1639751552795031,0.04282622139764999,16.297785551404424
1.2_辞行久远之躯_3,5.173747647034629,2.1694323945655736,4.327433628318584,9.0,7.093862815884476,7.589420654911839,0.13565426170468187,0.04824827251788094,11.703833622681087
1.2_辞行久远之躯_4,5.165508151286197,2.1857019403014775,4.460869565217391,8.701219512195122,6.953405017921147,7.178010471204188,0.14593908629441626,0.030320366132723105,6.790235446244549
1.2_辞行久远之躯_5,5.213813174386904,2.1542369959044603,5.008695652173913,8.487179487179487,7.011070110701107,7.2225063938618925,0.1457541191381495,0.0473560517038778,9.507554453715306
1.2_辞行久远之躯_6,5.065060507291507,2.1639526269709677,5.010204081632653,9.527173913043478,7.957446808510638,7.969072164948454,0.1176470588235294,0.14739229024943315,43.5593363320805
1.2_辞行久远之躯_7,5.198141942400566,2.2348497787548007,4.514851485148514,9.43859649122807,7.610294117647059,7.782945736434108,0.12257281553398054,0.10410599883517764,42.36990804615739
1.2_辞行久远之躯_8,4.8949036778787125,2.202284576765753,4.198019801980198,9.736526946107784,7.649253731343284,8.217847769028872,0.12154031287605295,0.050788412174550795,5.588511843429816
1.2_辞行久远之躯_9,5.109569946139195,2.175193526195662,3.1636363636363636,9.75294117647059,7.164285714285715,7.309644670050761,0.13381995133819952,0.0582345191040843,12.87573061073041
1.3_迫近的客星_0,5.025274005519314,2.162295038761659,4.625,8.763819095477388,7.756653992395437,7.983739837398374,0.078239608801956,0.07152777777777779,12.268346114647905
1.3_迫近的客星_1,5.192726654779921,2.1803020910850766,3.734042553191489,9.497109826589595,7.468164794007491,7.808398950131234,0.11883691529709228,0.03890577507598783,11.247361771700374
1.3_迫近的客星_10,5.271618063353965,2.2058923104968238,3.2815533980582523,9.548192771084338,7.148698884758364,6.974025974025974,0.13037974683544307,0.06415638939910784,25.730357571466296
1.3_迫近的客星_11,5.1429166633794585,2.204870260095702,4.45,8.781818181818181,6.957894736842105,7.007692307692308,0.14814814814814817,0.054166666666666675,15.660203139427509
1.3_迫近的客星_12,5.158356070061167,2.185280208179521,4.313725490196078,9.03125,7.194656488549619,7.125,0.12765957446808512,0.05300245098039216,11.122898394342357
1.3_迫近的客星_13,5.194640229453779,2.2034226438089046,4.15625,7.389937106918239,6.172549019607843,6.6395348837209305,0.12532637075718014,0.049342105263157895,20.490930119308494
1.3_迫近的客星_14,5.19667670526172,2.1753303812979863,4.336065573770492,9.211640211640212,7.29903536977492,7.63785046728972,0.1445497630331754,0.03619331488183946,7.441727843398727
1.3_迫近的客星_15,5.198934913466056,2.177569168414112,4.305555555555555,8.96103896103896,7.041984732824427,7.0989010989010985,0.13810741687979536,0.033138401559454196,9.593240515501265
1.3_迫近的客星_2,5.196458170946465,2.168085328461634,3.262135922330097,9.946745562130177,7.415441176470588,7.81201044386423,0.12469733656174337,0.026334951456310676,9.29175313269647
1.3_迫近的客星_3,5.220891315099487,2.1998149863297174,4.306930693069307,9.62987012987013,7.52156862745098,7.492957746478873,0.1286624203821656,0.04589242708054589,11.815616060298593
1.3_迫近的客星_4,5.043556863705491,2.149167846935666,3.6808510638297873,9.23076923076923,7.340579710144928,7.392953929539296,0.11677018633540372,0.038039974210186976,9.39476638584898
1.3_迫近的客星_5,5.116207511550884,2.1494061254975394,5.102803738317757,9.273809523809524,7.650909090909091,7.637532133676093,0.13258983890954154,0.06961939590952188,17.27945677115993
1.3_迫近的客星_6,5.1553036267982035,2.211170817822267,4.5233644859813085,8.964497041420119,7.242753623188406,7.3962765957446805,0.12814371257485033,0.05276233289956227,19.812511224481263
1.3_迫近的客星_7,5.191090869350228,2.169666048559696,4.819148936170213,9.51086956521739,7.924460431654676,7.769607843137255,0.11576354679802955,0.04954407294832827,14.400768621799914
1.3_迫近的客星_8,5.072188820079175,2.1807656577258414,4.855421686746988,9.418367346938776,8.060931899641577,8.03960396039604,0.10414052697616058,0.05474529697738321,9.521194140264024
1.3_迫近的客星_9,5.175362662784312,2.1310858300396873,4.049019607843137,9.024390243902438,7.116541353383458,7.298969072164948,0.13043478260869562,0.1033613445378151,40.17273272762187
1.4_我们终将重逢_0,5.111572890618618,2.169592556471575,4.042857142857143,8.04225352112676,6.056737588652482,7.018766756032171,0.17699115044247787,0.07987012987012987,22.963925701763536
1.4_我们终将重逢_1,5.050784517072243,2.1406668810360214,3.5434782608695654,9.36875,7.242063492063492,7.609164420485175,0.1154328732747804,0.13176574977817213,18.041080056713838
1.4_我们终将重逢_2,4.980881631796647,2.190520959702446,4.714285714285714,7.485029940119761,6.557768924302789,6.816091954022989,0.10632911392405066,0.0510204081632653,5.934623813002194
1.4_我们终将重逢_3,5.086479406811187,2.1464570250114736,3.928,8.289655172413793,6.270370370370371,6.355491329479769,0.1653439153439154,0.043179487179487185,10.179676521032539
1.4_我们终将重逢_4,5.148629653683449,2.1873155022290924,4.069230769230769,9.078947368421053,6.7695035460992905,6.974160206718346,0.16602809706257984,0.05641025641025639,11.843891027648338
1.4_我们终将重逢_5,5.097152154460748,2.1318829275947064,3.294642857142857,8.88888888888889,6.602189781021898,6.856041131105399,0.14017521902377975,0.03818681318681319,5.80610322746991
1.4_我们终将重逢_6,5.067646553637517,2.1305545465658895,3.662921348314607,8.42134831460674,6.835205992509363,7.0256410256410255,0.11001236093943137,0.028550377601768286,4.582919214408829
1.4_我们终将重逢_7,4.998002970460807,2.157922221198607,4.052083333333333,9.133689839572192,7.409893992932862,7.589333333333333,0.11552346570397115,0.036931818181818184,7.923611111111108
1.4_我们终将重逢_8,5.080717026849663,2.16688684617855,3.9008264462809916,9.141935483870968,6.844202898550725,7.144808743169399,0.14828431372549014,0.04376673262716795,6.981299482578143
2.0_振袖秋风问红叶_0,5.01089648131193,2.209983552921761,3.630952380952381,7.8449197860962565,6.538745387453875,6.962864721485412,0.1055276381909548,0.06666666666666667,16.498475831034987
2.0_振袖秋风问红叶_1,5.018426144390744,2.2098369641357416,3.697247706422018,9.187134502923977,7.05,7.249322493224932,0.14630872483221477,0.03989435640811788,8.159069531224338
2.0_振袖秋风问红叶_10,5.13251271684995,2.1713651692223834,6.134831460674158,9.241379310344827,8.190114068441064,8.131782945736434,0.10827250608272507,0.0614103060829136,12.095187299902493
2.0_振袖秋风问红叶_2,4.852223281322833,2.139835208268138,4.34,9.557291666666666,7.77054794520548,8.027568922305765,0.12936610608020696,0.09727272727272727,9.819681402582706
2.0_振袖秋风问红叶_3,5.056603917871882,2.1483656821795325,3.950980392156863,9.685082872928177,7.618374558303887,7.6124401913875595,0.1260815822002472,0.08333333333333333,31.581186129793
2.0_振袖秋风问红叶_4,4.949720571548246,2.185396616604134,4.885416666666667,7.970059880239521,6.844106463878327,7.058201058201059,0.12260536398467431,0.11817528735632182,31.013279907997774
2.0_振袖秋风问红叶_5,5.006612271732631,2.17408984878415,4.47945205479452,9.31413612565445,7.9772727272727275,8.281094527363184,0.09102244389027433,0.07316313823163137,8.388309642510203
2.0_振袖秋风问红叶_6,4.898914003417425,2.1700456578717344,5.189873417721519,10.02116402116402,8.597014925373134,8.514492753623188,0.09360189573459715,0.06899975179945397,13.485622036754698
2.0_振袖秋风问红叶_7,5.038826241776539,2.1652678270879546,5.32183908045977,8.055555555555555,7.164794007490637,7.221932114882507,0.11040609137055842,0.06433073785687803,17.211258201578016
2.0_振袖秋风问红叶_8,5.016393958355737,2.175690292695135,5.5,8.982658959537572,7.826254826254826,7.8264462809917354,0.11227154046997391,0.11992704058367536,18.878975347467133
2.0_振袖秋风问红叶_9,5.004230730722217,2.195916513403411,5.7894736842105265,10.193717277486911,8.940074906367041,8.724137931034482,0.0925700365408039,0.07210526315789474,11.885266547584541
2.1_不动鸣神，恒常乐土_0,4.947001881144066,2.210160067382076,3.7375,9.55151515151515,7.653061224489796,7.720116618075802,0.1034928848641656,0.09122340425531913,14.878586222691542
2.1_不动鸣神，恒常乐土_1,5.113431180414626,2.2133127716125682,3.911764705882353,8.575581395348838,6.839416058394161,7.493261455525606,0.13178294573643415,0.033634992458521876,6.264550014968233
2.1_不动鸣神，恒常乐土_10,5.147250216129901,2.1827871434759043,3.891891891891892,8.534246575342467,6.529182879377432,6.654178674351585,0.1449086161879896,0.057786357786357774,11.252600691381677
2.1_不动鸣神，恒常乐土_11,5.111318155559518,2.2136918251705207,5.280898876404494,8.17741935483871,7.24,7.35068493150685,0.11237373737373736,0.07170582226762001,11.994647267181167
2.1_不动鸣神，恒常乐土_12,5.006959085242485,2.2029067953781256,6.493150684931507,8.739884393063583,8.073170731707316,7.816091954022989,0.0929936305732484,0.1679712981082844,28.194646009921648
2.1_不动鸣神，恒常乐土_13,4.986486277276286,2.2193962979969983,5.767441860465116,8.813186813186814,7.835820895522388,7.8465608465608465,0.1096938775510204,0.11731266149870805,15.082235149865287
2.1_不动鸣神，恒常乐土_14,5.090648203155533,2.2051660839053753,4.28421052631579,9.172043010752688,7.519572953736655,7.824,0.12163892445582589,0.06497975708502024,8.570741664779897
2.1_不动鸣神，恒常乐土_15,4.987671964840395,2.209235781473636,5.67816091954023,8.545454545454545,7.555555555555555,7.591891891891892,0.110828025477707,0.12901712409101573,18.536814537638588
2.1_不动鸣神，恒常乐土_16,5.100317121470111,2.1963450352131857,4.737864077669903,8.196531791907514,6.905797101449275,7.18295739348371,0.13171355498721224,0.14686672550750224,33.53806069988289
2.1_不动鸣神，恒常乐土_17,5.101298126813691,2.20094232476627,3.585858585858586,7.915254237288136,6.36231884057971,6.358056265984655,0.1264367816091954,0.14997804128238912,26.57481808289136
2.1_不动鸣神，恒常乐土_18,4.945882384404567,2.193678174277226,5.387755102040816,9.126315789473685,7.854166666666667,8.528301886792454,0.12054120541205414,0.12202380952380949,15.205362577749543
2.1_不动鸣神，恒常乐土_19,4.971391581668259,2.2281065443370767,4.341772151898734,8.702127659574469,7.411985018726591,7.196675900277008,0.0985037406483791,0.09170182841068916,11.042602411338757
2.1_不动鸣神，恒常乐土_2,5.094995119088907,2.1644702322942733,3.8828828828828827,8.209580838323353,6.482014388489208,7.255,0.14471968709256844,0.06679536679536681,21.77055932768361
2.1_不动鸣神，恒常乐土_20,5.177077047908897,2.1751853901978735,4.7254901960784315,7.815476190476191,6.648148148148148,6.776566757493188,0.128625472887768,0.04187437686939182,4.870660840275618
2.1_不动鸣神，恒常乐土_21,5.095929172572137,2.2099341762502775,5.541666666666667,9.394444444444444,8.054347826086957,8.521628498727736,0.11608222490931074,0.08416666666666668,9.197558919636952
2.1_不动鸣神，恒常乐土_22,5.105768022967932,2.180863031916811,3.65,9.854748603351956,7.630824372759856,8.161953727506427,0.12360939431396785,0.054848484848484855,11.16785503865716
2.1_不动鸣神，恒常乐土_23,5.160491723675343,2.1736073101912536,4.595238095238095,10.005681818181818,8.257692307692308,8.154822335025381,0.10566037735849056,0.06292517006802721,9.169270833333329
2.1_不动鸣神，恒常乐土_3,5.042014319803373,2.216329669742109,4.51,7.957219251336898,6.7560975609756095,7.012853470437018,0.1234567901234568,0.03461538461538462,6.194512016286253
2.1_不动鸣神，恒常乐土_4,4.948640869643143,2.2119853821200146,5.03030303030303,9.304597701149426,7.754578754578755,7.821808510638298,0.12043795620437957,0.09444444444444447,21.93973418403023
2.1_不动鸣神，恒常乐土_5,5.042384005662853,2.22991072721209,5.130952380952381,9.865591397849462,8.392592592592592,9.044270833333334,0.0983606557377049,0.041341991341991326,5.73789286025567
2.1_不动鸣神，恒常乐土_6,5.145458747097457,2.213488086220778,4.263636363636364,7.590277777777778,6.149606299212598,6.0,0.14666666666666664,0.04121212121212122,10.015434007134344
2.1_不动鸣神，恒常乐土_7,5.075655128072807,2.162966782965174,4.3768115942028984,7.75,6.884758364312268,7.300791556728232,0.08146399055489961,0.04072963518240879,15.362227895768852
2.1_不动鸣神，恒常乐土_8,5.000339178391461,2.180287224831072,5.569767441860465,8.643979057591624,7.689530685920578,7.56544502617801,0.1036144578313253,0.07261509254864738,13.918173437628356
2.1_不动鸣神，恒常乐土_9,4.980196628059368,2.1799017859057606,4.784090909090909,9.27638190954774,7.898954703832753,8.028132992327366,0.10208816705336426,0.1512237762237762,33.755719335253964
2.2_千手百眼，天下人间_0,5.07098344621426,2.1825885858746736,3.5842696629213484,8.434285714285714,6.799242424242424,7.332432432432433,0.11788079470198673,0.08445692883895133,17.70832032008149
2.2_千手百眼，天下人间_1,5.058316541594717,2.202518844986696,3.5894736842105264,9.9874213836478,7.594488188976378,7.85754189944134,0.12995896032831733,0.07512899896800823,11.693114037445369
2.2_千手百眼，天下人间_10,5.1212554725199055,2.198606648892925,3.772277227722772,7.578947368421052,6.257731958762887,6.855329949238579,0.12833545108005087,0.052913488070118496,10.373262864612505
2.2_千手百眼，天下人间_11,5.101096663963232,2.172290816337737,3.5851063829787235,8.53763440860215,6.875,7.424623115577889,0.11928934010152288,0.0875150541951024,13.293164074281222
2.2_千手百眼，天下人间_12,5.078813648938073,2.2075202830125074,2.75,9.297872340425531,7.2101449275362315,7.307291666666667,0.11013767209011266,0.07336523125996808,14.888196220465684
2.2_千手百眼，天下人间_13,5.137538331413555,2.2053312000174348,4.161616161616162,9.050314465408805,7.174418604651163,7.148148148148148,0.13164893617021278,0.09471766848816031,25.262366527644303
2.2_千手百眼，天下人间_14,5.138828193650308,2.2591409240405453,4.238532110091743,8.548192771084338,6.84,6.846575342465753,0.13574097135740973,0.05088685015290521,14.893374348160023
2.2_千手百眼，天下人间_15,4.797487543640577,2.130028214053091,5.285714285714286,7.927083333333333,7.0344827586206895,7.04390243902439,0.1206896551724138,0.05385487528344672,6.916639226675814
2.2_千手百眼，天下人间_16,5.052421298874414,2.1760864417446895,4.25531914893617,9.5,7.462809917355372,7.554929577464788,0.11576354679802955,0.04628592758491974,7.084971282220902
2.2_千手百眼，天下人间_2,5.138486204854758,2.2116329545515954,4.625,8.987577639751553,7.746666666666667,7.674698795180723,0.0847682119205298,0.06935975609756098,8.34938507343349
2.2_千手百眼，天下人间_3,5.114590358991199,2.202788027681763,3.168539325842697,8.357575757575757,6.539370078740157,7.242424242424242,0.1175693527080581,0.05017435102673382,9.738908385756044
2.2_千手百眼，天下人间_4,5.048510755460127,2.1746509143712545,4.295238095238095,9.057692307692308,7.14176245210728,7.718015665796345,0.13341804320203307,0.04848484848484846,6.049815333524724
2.2_千手百眼，天下人间_5,5.261061227666335,2.2019788129553732,3.495798319327731,9.12972972972973,6.9243421052631575,6.92512077294686,0.15866666666666662,0.06313025210084033,25.210830598337047
2.2_千手百眼，天下人间_6,5.001005230556289,2.171781000408028,4.238636363636363,8.531645569620252,6.995934959349594,7.5013927576601676,0.11238825031928479,0.028787878787878793,4.764552230881948
2.2_千手百眼，天下人间_7,5.040530555483609,2.191483275276877,4.544444444444444,9.075581395348838,7.519083969465649,7.673913043478261,0.11984021304926765,0.06053639846743295,9.51536142540865
2.2_千手百眼，天下人间_8,5.121226069329078,2.1967784125766467,4.377551020408164,9.322784810126583,7.4296875,7.484764542936288,0.12548015364916776,0.07570770243581304,21.813418070475247
2.2_千手百眼，天下人间_9,5.079183371738832,2.2092430010493516,4.333333333333333,7.907514450867052,6.4436860068259385,6.3733681462141,0.15624999999999997,0.09193989071038247,15.372135754916131
2.3_无念无想，泡影断灭_0,5.068999677163831,2.1943016495238323,4.090909090909091,8.24705882352941,6.717472118959108,6.803763440860215,0.1285714285714286,0.03326367119470567,4.015710208881668
2.3_无念无想，泡影断灭_1,5.1723152552737455,2.232190865959866,3.5714285714285716,7.714285714285714,6.258687258687258,7.078804347826087,0.1200527704485488,0.135989010989011,36.22122676435226
2.3_无念无想，泡影断灭_2,5.225284081663543,2.230159052021568,4.0978260869565215,8.717391304347826,7.177536231884058,7.776595744680851,0.11963589076723022,0.05942028985507246,13.792778602935408
2.3_无念无想，泡影断灭_3,5.149545818947586,2.1963466233797684,3.830769230769231,8.963730569948186,7.670542635658915,8.239294710327457,0.08269720101781171,0.06905187835420394,11.823856643439942
2.3_无念无想，泡影断灭_4,5.199467146630457,2.204904035432506,3.784090909090909,9.735955056179776,7.7669172932330826,7.994623655913978,0.11843876177658143,0.07305194805194803,14.48033307130172
2.3_无念无想，泡影断灭_5,5.067868261660025,2.169434644881366,3.3548387096774195,8.453488372093023,6.664150943396226,6.752747252747253,0.12687585266030013,0.12192780337941626,25.78202286795755
2.4_回响渊底的安魂曲_0,5.076550434364267,2.1451025615093853,3.236559139784946,9.063583815028903,7.026315789473684,7.296391752577319,0.12204724409448822,0.05675029868578255,7.108490131859716
2.4_回响渊底的安魂曲_1,5.172387589566475,2.2043946450137892,3.8877551020408165,8.563636363636364,6.821292775665399,6.936416184971098,0.12980132450331122,0.03693590112101179,8.122510453083265
2.4_回响渊底的安魂曲_2,5.162686203776708,2.1497221294562454,3.5591397849462365,8.591463414634147,6.770428015564202,6.69164265129683,0.12285336856010567,0.027137736815156164,5.00339612969371
2.4_回响渊底的安魂曲_3,5.075162170648768,2.155608434406017,3.838709677419355,8.278145695364238,6.586065573770492,6.931137724550898,0.12653061224489795,0.1297043010752688,20.814785882870133
2.4_回响渊底的安魂曲_4,5.130339592187093,2.1875540000826383,4.717391304347826,9.26923076923077,7.740875912408759,7.781081081081081,0.12137203166226912,0.048268238761974946,8.434959224202004
2.4_回响渊底的安魂曲_5,5.170618501503987,2.2137457153685096,6.241758241758242,8.430232558139535,7.673003802281369,7.51912568306011,0.11942257217847771,0.040860547902801414,14.633570416658578
2.4_回响渊底的安魂曲_6,5.174769123377731,2.206247514907359,4.0625,9.798850574712644,7.9921259842519685,7.769230769230769,0.10512483574244418,0.10576923076923078,20.16416684723147
3.1_穿越烟帷与暗林_0,5.031520415549299,2.2013154826300765,4.906666666666666,8.578947368421053,7.459349593495935,7.838356164383562,0.09236453201970443,0.04705882352941175,7.206915680473374
3.1_穿越烟帷与暗林_1,5.06110419192829,2.206123988248386,5.604651162790698,8.965317919075144,7.8494208494208495,8.10899182561308,0.10899873257287708,0.05252606255012029,10.342821275691954
3.1_穿越烟帷与暗林_10,4.9199740268091965,2.1149768561467637,4.593220338983051,8.921212121212122,7.78125,7.91764705882353,0.07257072570725706,0.05974576271186441,6.890433269869778
3.1_穿越烟帷与暗林_11,5.088861950042642,2.1773277679779817,5.428571428571429,9.677018633540373,8.142857142857142,8.43010752688172,0.11607142857142856,0.05840455840455842,7.084010689149011
3.1_穿越烟帷与暗林_12,5.020104695468011,2.1669698099765102,4.18,7.826923076923077,6.40234375,6.727528089887641,0.13351134846461946,0.06333333333333332,10.973312401883838
3.1_穿越烟帷与暗林_13,4.944490239351614,2.21458584144869,3.888888888888889,9.302197802197803,7.767716535433071,8.032163742690058,0.09362808842652798,0.04816784869976357,7.650953467667993
3.1_穿越烟帷与暗林_14,5.070183657433285,2.1809858920973815,3.7529411764705882,8.841176470588236,7.145098039215687,7.337950138504155,0.11333333333333338,0.05135746606334841,6.622319975466336
3.1_穿越烟帷与暗林_15,5.024682183593089,2.1790182593564085,4.975903614457831,9.039325842696629,7.747126436781609,7.7700258397932815,0.10466582597730138,0.05228915662650602,5.321771827421414
3.1_穿越烟帷与暗林_16,5.080287429195235,2.208945131485144,4.483050847457627,8.598684210526315,6.8,7.296195652173913,0.1571238348868176,0.0613458133063496,10.21379293137028
3.1_穿越烟帷与暗林_17,5.03544881962346,2.1903673936190042,5.029126213592233,7.908450704225352,6.697959183673469,7.090140845070422,0.1373333333333333,0.06814787154592981,8.244554491891462
3.1_穿越烟帷与暗林_18,4.963713146125508,2.206738792140934,5.636363636363637,8.486910994764397,7.667910447761194,7.601036269430052,0.09221556886227548,0.09466089466089465,14.991184920569175
3.1_穿越烟帷与暗林_19,5.013708732910103,2.1999455893120023,4.7701149425287355,9.10126582278481,7.563265306122449,8.333333333333334,0.1051995163240629,0.05009759271307742,10.201525532566691
3.1_穿越烟帷与暗林_2,5.028161999620503,2.2146030521408435,4.391304347826087,8.789473684210526,7.131147540983607,7.905027932960894,0.11645569620253167,0.02855288773523686,7.513482914505463
3.1_穿越烟帷与暗林_20,4.903334370533645,2.1793170990589905,3.91,8.156862745098039,6.478260869565218,6.809651474530831,0.12658227848101267,0.09872340425531918,12.14056236974181
3.1_穿越烟帷与暗林_21,5.005313444719497,2.2139257941184027,4.5125,9.630952380952381,7.979838709677419,7.966292134831461,0.10403120936280887,0.053260869565217396,5.538940132265931
3.1_穿越烟帷与暗林_22,5.0740452370755476,2.1698490839925473,4.0673076923076925,9.070588235294117,7.171532846715328,7.503759398496241,0.13248407643312102,0.12571225071225073,20.27274178349217
3.1_穿越烟帷与暗林_23,5.085471252364684,2.1833160067250423,4.742857142857143,9.567375886524824,7.508130081300813,7.793296089385475,0.13944223107569723,0.061265103056147824,13.116882536225935
3.1_穿越烟帷与暗林_24,5.062525034654062,2.2064503752947835,4.385416666666667,9.58974358974359,7.607142857142857,7.502857142857143,0.1283422459893048,0.055967514124293787,9.949574125067821
3.1_穿越烟帷与暗林_25,5.146044905215473,2.2191531580619888,4.329787234042553,9.602272727272727,7.766666666666667,7.9140625,0.1263440860215054,0.06692456479690519,8.338990040789673
3.1_穿越烟帷与暗林_26,4.964903105690908,2.1710505236030997,5.038834951456311,8.375,7.027450980392157,7.552706552706553,0.13239074550128543,0.06851071624839715,9.726976838839105
3.1_穿越烟帷与暗林_27,5.0548827225885775,2.2188946702416854,5.264367816091954,8.761290322580646,7.5041322314049586,7.706586826347305,0.11402359108781122,0.09410919540229885,16.849856566858357
